MET,0.379912
MGM,0.317691
MHK,0.487045
MKC,0.273008
MLM,0.335872
MMC,0.403177
MMM,0.372788
MNST,0.237921
MON,0.25478
MOS,0.170311
MO,0.258503
MPC,0.30138
MRK,0.237227
MRO,0.209764
MSFT,0.290886
MSI,0.293331
MS,0.439671
MTB,0.415715
MTD,0.332399
MU,0.165537
MYL,0.209323
M,0.357987
NAVI,-0.028693
NBL,0.201793
NCLH,0.325759
NDAQ,0.344185
NEE,0.134053
NEM,-0.00276915
NFLX,0.212962
NFX,0.211444
NI,0.0863623
NKE,0.376807
NLSN,0.311441
NOC,0.311041
NOV,0.18815
NRG,0.110994
NSC,0.295523
NTAP,0.244412
NTRS,0.439345
NUE,0.331217
NVDA,0.102151
NWL,0.274147
NWSA,-0.0224953
NWS,-0.0298203
OKE,0.187291
OMC,0.39243
ORCL,0.0456269
ORLY,0.393533
OXY,0.204198
O,0.0402821
PAYX,0.419363
PBCT,0.399786
PCAR,0.410875
PCG,0.0947626
PCLN,0.240415
PDCO,0.315438
PEG,0.1638
PEP,0.282801
PFE,0.299993
PFG,0.433517
PGR,0.346268
PG,0.279558
PHM,0.419389
PH,0.354199
PKG,-0.00436957
PKI,0.358255
PLD,0.310691
PM,0.261853
PNC,0.414826
PNR,0.323791
PNW,0.145236
PPG,0.421062
PPL,0.150861
PRGO,0.201326
PRU,0.429249
PSA,0.251885
PSX,0.342873
PVH,0.307497
PWR,0.313429
PXD,0.209273
PX,0.336074
PYPL,0.00849648
QCOM,0.208781
QRVO,0.0484524
RCL,0.314974
REGN,0.221266
REG,0.249213
RE,0.233883
RF,0.394933
RHI,0.375702
RHT,0.257368
RJF,0.418937
RL,0.274699
RMD,0.227454
ROK,0.324191
ROP,0.393404
ROST,0.452291
RRC,0.108772
RSG,0.323238
RTN,0.312617
SBAC,0.220533
SBUX,0.391387
SCG,0.140299
SCHW,0.437807
SEE,0.297408
SHW,0.457925
SIG,0.283151
SJM,0.257912
SLB,0.242062
SLG,0.370999
SNA,0.46482
SNI,0.250477
SNPS,0.274872
SO,0.0914749
SPGI,0.390512
SPG,0.289049
SRCL,0.233849
SRE,0.16867
STI,0.438474
STT,0.420472
STX,0.230239
STZ,0.247195
SWKS,0.250098
SWK,0.403658
SYF,-0.0201303
SYK,0.288931
SYMC,0.225362
SYY,0.331421
TAP,0.256243
TDG,0.231343
TEL,0.385412
TGT,0.410566
TIF,0.353845
TJX,0.442803
TMK,0.446859
TMO,0.375923
TPR,0.329101
TRIP,0.225939
TROW,0.434899
TRV,0.385406
TSCO,0.455698
TSN,0.205358
TSS,0.308712
TWX,0.248862
TXN,0.316669
TXT,0.356331
T,0.264702
UAA,0.283954
UAL,0.296541
UA,-0.025424
UDR,0.241253
UHS,0.237986
ULTA,0.310316
UNH,0.339657
UNM,0.408002
UNP,0.384574
UPS,0.380899
URI,0.312514
USB,0.431854
UTX,0.369031
VAR,0.264703
VFC,0.361044
VIAB,0.272291
VLO,0.293697
VMC,0.343058
VNO,0.29567
VRSK,0.350519
VRSN,0.319456
VRTX,0.230068
VTR,0.151226
VZ,0.246365
V,0.34271
WAT,0.316575
WBA,0.290401
WDC,0.257688
WEC,0.138169
WFC,0.44245
WHR,0.384957
WLTW,-0.013718
WMB,0.216327
WMT,0.317265
WM,0.327465
WRK,-0.0181047
WU,0.340389
WYNN,0.21631
WYN,0.390125
WY,0.35712
XEC,0.196887
XEL,0.111216
XLNX,0.24462
XL,0.263123
XOM,0.280932
XRAY,0.306111
XRX,0.270991
XYL,0.286844
YUM,0.270034
ZBH,0.31276
ZION,0.375075
ZTS,0.272307
