MET,0.341741
MGM,0.258388
MHK,0.39175
MKC,0.242953
MLM,0.203837
MMC,0.32049
MMM,0.325608
MNST,0.225928
MON,0.263244
MOS,0.168516
MO,0.238419
MPC,0.237163
MRK,0.20549
MRO,0.163741
MSFT,0.294459
MSI,0.282077
MS,0.353767
MTB,0.326004
MTD,0.284576
MU,0.152733
MYL,0.215723
M,0.332619
NAVI,-0.00896885
NBL,0.176831
NCLH,0.313656
NDAQ,0.307355
NEE,0.160384
NEM,-0.0239462
NFLX,0.224511
NFX,0.135094
NI,0.0728152
NLSN,0.303369
NOC,0.307856
NOV,0.150183
NRG,0.110739
NSC,0.230865
NTAP,0.210085
NTRS,0.343138
NUE,0.237258
NVDA,0.125759
NWL,0.252422
NWSA,-0.0285406
NWS,-0.0221516
OKE,0.157202
OMC,0.377852
ORCL,0.0133241
ORLY,0.366954
OXY,0.20519
O,0.00993137
PAYX,0.356522
PBCT,0.3044
PCAR,0.294516
PCG,0.134037
PCLN,0.3177
PDCO,0.27332
PEG,0.174806
PEP,0.317433
PFE,0.280632
PFG,0.373498
PGR,0.280502
PG,0.269127
PHM,0.296742
PH,0.278653
PKG,0.0204943
PKI,0.350166
PLD,0.292261
PM,0.239116
PNC,0.347074
PNR,0.281666
PNW,0.178165
PPG,0.35501
PPL,0.195267
PRGO,0.199753
PRU,0.366098
PSA,0.252705
PSX,0.244486
PVH,0.388029
PWR,0.217954
PXD,0.168179
PX,0.309235
PYPL,0.0856941
QCOM,0.177163
QRVO,0.00687509
RCL,0.31163
REGN,0.226026
REG,0.273987
RE,0.1994
RF,0.294869
RHI,0.336709
RHT,0.302717
RJF,0.335124
RL,0.348768
RMD,0.169428
ROK,0.265822
ROP,0.337062
ROST,0.396518
RRC,0.0862688
RSG,0.310409
RTN,0.278551
SBAC,0.246422
SBUX,0.435727
SCG,0.140867
SCHW,0.329173
SEE,0.302151
SHW,0.303383
SIG,0.273302
SJM,0.229632
SLB,0.211213
SLG,0.287349
SNA,0.398074
SNI,0.203636
SNPS,0.262313
SO,0.129703
SPGI,0.356169
SPG,0.296263
SRCL,0.261025
SRE,0.206804
STI,0.336559
STT,0.358164
STX,0.17318
STZ,0.294452
SWKS,0.260624
SWK,0.317536
SYF,-0.0106519
SYK,0.281168
SYMC,0.216789
SYY,0.242079
TAP,0.225651
TDG,0.247002
TEL,0.343109
TGT,0.327696
TIF,0.303877
TJX,0.418404
TMK,0.379901
TMO,0.342225
TPR,0.319159
TRIP,0.253434
TROW,0.36731
TRV,0.298777
TSCO,0.3867
TSN,0.130855
TSS,0.309057
TWX,0.218415
TXN,0.235756
TXT,0.309945
T,0.22631
UAA,0.468157
UAL,0.204134
UA,0.00140787
UDR,0.256433
UHS,0.203551
ULTA,0.276077
UNH,0.27537
UNM,0.318584
UNP,0.293508
UPS,0.3407
URI,0.250928
USB,0.354708
UTX,0.330286
VAR,0.248117
VFC,0.504458
VIAB,0.257248
VLO,0.237234
VMC,0.233179
VNO,0.26317
VRSK,0.306388
VRSN,0.289524
VRTX,0.210574
VTR,0.164476
VZ,0.236406
V,0.370908
WAT,0.286531
WBA,0.28529
WDC,0.212925
WEC,0.157913
WFC,0.373757
WHR,0.323965
WLTW,0.0248129
WMB,0.211436
WMT,0.263685
WM,0.298152
WRK,-0.0968616
WU,0.301314
WYNN,0.183255
WYN,0.324647
WY,0.307831
XEC,0.139377
XEL,0.15061
XLNX,0.223426
XL,0.230378
XOM,0.230213
XRAY,0.276985
XRX,0.234079
XYL,0.228428
YUM,0.292958
ZBH,0.247314
ZION,0.280167
ZTS,0.198773
