MET,0.311601
MGM,0.284486
MHK,0.380691
MKC,0.182679
MLM,0.245281
MMC,0.326386
MMM,0.266435
MNST,0.11248
MON,0.238092
MOS,0.237869
MO,0.112932
MPC,0.199951
MRK,0.177827
MRO,0.224488
MSFT,0.182481
MSI,0.221929
MS,0.333142
MTB,0.290571
MTD,0.292577
MU,0.153629
MYL,0.166368
M,0.444393
NAVI,-0.0411824
NBL,0.221176
NCLH,0.227728
NDAQ,0.248093
NEE,0.0686494
NEM,0.0133334
NFLX,0.163396
NFX,0.218455
NI,0.0480781
NKE,0.388029
NLSN,0.268879
NOC,0.183383
NOV,0.197618
NRG,0.179487
NSC,0.187693
NTAP,0.217751
NTRS,0.321308
NUE,0.301447
NVDA,0.0967054
NWL,0.221909
NWSA,0.0188467
NWS,0.0149491
OKE,0.212382
OMC,0.338059
ORCL,0.0259977
ORLY,0.247643
OXY,0.243111
O,0.00331419
PAYX,0.26399
PBCT,0.292818
PCAR,0.337311
PCG,0.0865978
PCLN,0.304383
PDCO,0.242184
PEG,0.139242
PEP,0.198326
PFE,0.222728
PFG,0.351422
PGR,0.219132
PG,0.17556
PHM,0.305797
PH,0.307261
PKG,0.072445
PKI,0.294348
PLD,0.22114
PM,0.191054
PNC,0.283752
PNR,0.300259
PNW,0.117582
PPG,0.352338
PPL,0.146763
PRGO,0.142874
PRU,0.305472
PSA,0.145974
PSX,0.275215
PWR,0.21046
PXD,0.20487
PX,0.309055
PYPL,-0.0104892
QCOM,0.146242
QRVO,0.072136
RCL,0.241539
REGN,0.164323
REG,0.1739
RE,0.158188
RF,0.295658
RHI,0.307688
RHT,0.272015
RJF,0.313201
RL,0.519049
RMD,0.179947
ROK,0.292636
ROP,0.278221
ROST,0.318133
RRC,0.207011
RSG,0.213656
RTN,0.148198
SBAC,0.224869
SBUX,0.291993
SCG,0.099396
SCHW,0.293272
SEE,0.272321
SHW,0.241927
SIG,0.29711
SJM,0.128999
SLB,0.264483
SLG,0.232133
SNA,0.321896
SNI,0.223741
SNPS,0.251025
SO,0.0618828
SPGI,0.282022
SPG,0.195469
SRCL,0.246201
SRE,0.161696
STI,0.311263
STT,0.347566
STX,0.180296
STZ,0.18835
SWKS,0.183177
SWK,0.309162
SYF,0.0147534
SYK,0.244315
SYMC,0.204091
SYY,0.163461
TAP,0.218534
TDG,0.193835
TEL,0.335383
TGT,0.315034
TIF,0.375269
TJX,0.410128
TMK,0.322763
TMO,0.314775
TPR,0.372965
TRIP,0.233861
TROW,0.323955
TRV,0.258603
TSCO,0.318727
TSN,0.0744241
TSS,0.242332
TWX,0.207869
TXN,0.190566
TXT,0.254568
T,0.222514
UAA,0.342553
UAL,0.15388
UA,-0.0341854
UDR,0.133939
UHS,0.205735
ULTA,0.230724
UNH,0.219305
UNM,0.294923
UNP,0.231516
UPS,0.277188
URI,0.276944
USB,0.287825
UTX,0.276724
VAR,0.221221
VFC,0.55376
VIAB,0.264663
VLO,0.184887
VMC,0.260146
VNO,0.19488
VRSK,0.22021
VRSN,0.245932
VRTX,0.189483
VTR,0.115274
VZ,0.208002
V,0.298424
WAT,0.235404
WBA,0.225893
WDC,0.212871
WEC,0.071414
WFC,0.309286
WHR,0.325373
WLTW,0.00115882
WMB,0.193483
WMT,0.233834
WM,0.195638
WRK,0.0269899
WU,0.298113
WYNN,0.227772
WYN,0.307547
WY,0.271727
XEC,0.218964
XEL,0.0979452
XLNX,0.180369
XL,0.20124
XOM,0.250927
XRAY,0.253773
XRX,0.286478
XYL,0.264875
YUM,0.235414
ZBH,0.216208
ZION,0.272327
ZTS,0.222209
