MDLZ,0.318998
MDT,0.324594
MGM,0.368797
MHK,0.388148
MKC,0.180134
MLM,0.384647
MMC,0.510107
MMM,0.412854
MNST,0.164028
MON,0.347321
MOS,0.36646
MO,0.12075
MPC,0.328995
MRK,0.294583
MRO,0.354556
MSFT,0.319418
MSI,0.311679
MS,0.683731
MTB,0.635146
MTD,0.383972
MU,0.258115
MYL,0.298902
M,0.316626
NAVI,-0.0159045
NBL,0.380681
NCLH,0.280732
NDAQ,0.397897
NEE,0.00604954
NEM,-0.0526885
NFLX,0.191636
NFX,0.341894
NI,0.0659604
NKE,0.341741
NLSN,0.327033
NOC,0.360273
NOV,0.33663
NRG,0.217977
NSC,0.388775
NTAP,0.335944
NTRS,0.659862
NUE,0.450763
NVDA,0.0830757
NWL,0.212004
NWSA,-0.00347958
NWS,0.00512499
OKE,0.291903
OMC,0.413364
ORCL,-0.00113718
ORLY,0.268371
OXY,0.382808
O,0.0204161
PAYX,0.398204
PBCT,0.611865
PCAR,0.550179
PCG,0.0227525
PCLN,0.353337
PDCO,0.311714
PEG,0.0557432
PEP,0.228594
PFE,0.387908
PFG,0.751994
PGR,0.367348
PG,0.223468
PHM,0.350138
PH,0.514281
PKG,0.0530881
PKI,0.403633
PLD,0.223355
PM,0.191952
PNC,0.68696
PNR,0.489822
PNW,0.0044159
PPG,0.484271
PPL,0.0822782
PRGO,0.239588
PRU,0.846773
PSA,0.108284
PSX,0.437865
PVH,0.311601
PWR,0.425564
PXD,0.342164
PX,0.452075
PYPL,0.0230936
QCOM,0.310535
QRVO,-0.00119591
RCL,0.328673
REGN,0.289459
REG,0.134586
RE,0.303355
RF,0.667085
RHI,0.457467
RHT,0.312169
RJF,0.654029
RL,0.360357
RMD,0.207242
ROK,0.444225
ROP,0.441138
ROST,0.288006
RRC,0.231201
RSG,0.294821
RTN,0.320645
SBAC,0.227454
SBUX,0.35359
SCG,0.0498281
SCHW,0.6894
SEE,0.37609
SHW,0.350663
SIG,0.286175
SJM,0.152404
SLB,0.409522
SLG,0.269943
SNA,0.516123
SNI,0.317715
SNPS,0.331435
SO,-0.0263428
SPGI,0.455883
SPG,0.154446
SRCL,0.233354
SRE,0.106997
STI,0.688678
STT,0.65138
STX,0.313327
STZ,0.182654
SWKS,0.339015
SWK,0.43597
SYF,-0.00667605
SYK,0.282459
SYMC,0.247827
SYY,0.227843
TAP,0.250838
TDG,0.241595
TEL,0.51077
TGT,0.259478
TIF,0.363236
TJX,0.344397
TMK,0.709249
TMO,0.397809
TPR,0.288891
TRIP,0.265408
TROW,0.600746
TRV,0.428
TSCO,0.362719
TSN,0.110431
TSS,0.337562
TWX,0.32464
TXN,0.347298
TXT,0.51155
T,0.239915
UAA,0.314901
UAL,0.297855
UA,0.0256178
UDR,0.11296
UHS,0.291149
ULTA,0.201742
UNH,0.342357
UNM,0.762757
UNP,0.439486
UPS,0.436127
URI,0.444785
USB,0.688372
UTX,0.449456
VAR,0.319846
VFC,0.375547
VIAB,0.356316
VLO,0.318271
VMC,0.397404
VNO,0.222849
VRSK,0.309159
VRSN,0.354257
