MDT,0.262042
MET,0.288006
MGM,0.235901
MHK,0.334351
MKC,0.265924
MLM,0.241302
MMC,0.312719
MMM,0.273607
MNST,0.235053
MON,0.184235
MOS,0.15249
MO,0.260409
MPC,0.247245
MRK,0.207575
MRO,0.15467
MSFT,0.220256
MSI,0.212054
MS,0.316688
MTB,0.314006
MTD,0.231041
MU,0.119379
MYL,0.180079
M,0.41271
NAVI,-0.0448232
NBL,0.143317
NCLH,0.269243
NDAQ,0.294355
NEE,0.1649
NEM,0.00395502
NFLX,0.151198
NFX,0.156471
NI,0.0689023
NKE,0.396518
NLSN,0.232237
NOC,0.293206
NOV,0.146722
NRG,0.107645
NSC,0.212672
NTAP,0.199395
NTRS,0.308337
NUE,0.241955
NVDA,0.0831345
NWL,0.213859
NWSA,-0.0264886
NWS,-0.0159548
OKE,0.16463
OMC,0.323776
ORCL,-0.0195963
ORLY,0.423026
OXY,0.21595
O,0.0215908
PAYX,0.354356
PBCT,0.314355
PCAR,0.295766
PCG,0.163233
PCLN,0.195999
PDCO,0.252195
PEG,0.213506
PEP,0.249725
PFE,0.250239
PFG,0.355103
PGR,0.291206
PG,0.255434
PHM,0.309046
PH,0.273691
PKG,0.0138381
PKI,0.300246
PLD,0.252354
PM,0.214055
PNC,0.319219
PNR,0.233471
PNW,0.190124
PPG,0.297117
PPL,0.158256
PRGO,0.179367
PRU,0.329983
PSA,0.211726
PSX,0.307893
PVH,0.318133
PWR,0.198584
PXD,0.149429
PX,0.265398
PYPL,0.00294707
QCOM,0.177615
QRVO,0.0683604
RCL,0.231725
REGN,0.177716
REG,0.293743
RE,0.183313
RF,0.257329
RHI,0.326588
RHT,0.212387
RJF,0.304177
RL,0.273889
RMD,0.183595
ROK,0.255457
ROP,0.285334
RRC,0.0817114
RSG,0.325196
RTN,0.28238
SBAC,0.19895
SBUX,0.361441
SCG,0.184285
SCHW,0.295733
SEE,0.246479
SHW,0.302008
SIG,0.271635
SJM,0.247084
SLB,0.183354
SLG,0.269775
SNA,0.374847
SNI,0.212886
SNPS,0.177954
SO,0.141199
SPGI,0.312175
SPG,0.314716
SRCL,0.258506
SRE,0.208965
STI,0.311264
STT,0.31669
STX,0.158355
STZ,0.249765
SWKS,0.213845
SWK,0.283481
SYF,-0.024205
SYK,0.24911
SYMC,0.155569
SYY,0.282748
TAP,0.197418
TDG,0.144142
TEL,0.28249
TGT,0.465886
TIF,0.318871
TJX,0.682611
TMK,0.359795
TMO,0.277725
TPR,0.342771
TRIP,0.158135
TROW,0.344482
TRV,0.29141
TSCO,0.412792
TSN,0.197549
TSS,0.249269
TWX,0.205257
TXN,0.237886
TXT,0.292232
T,0.285694
UAA,0.287119
UAL,0.207713
UA,0.0313865
UDR,0.209604
UHS,0.223302
ULTA,0.369811
UNH,0.292581
UNM,0.30213
UNP,0.30343
UPS,0.326047
URI,0.239419
USB,0.340466
UTX,0.30039
VAR,0.230692
VFC,0.40041
VIAB,0.208835
VLO,0.296474
VMC,0.258068
VNO,0.251588
VRSK,0.252167
VRSN,0.229704
VRTX,0.17573
VTR,0.157768
VZ,0.290472
V,0.274571
WAT,0.245304
WBA,0.301402
WDC,0.173397
WEC,0.179542
WFC,0.333836
WHR,0.304885
WLTW,0.0228872
WMB,0.147474
WMT,0.292779
