MET,0.388148
MGM,0.381635
MKC,0.342685
MLM,0.40681
MMC,0.493576
MMM,0.427341
MNST,0.207169
MON,0.315753
MOS,0.260845
MO,0.203507
MPC,0.294698
MRK,0.295385
MRO,0.253607
MSFT,0.35128
MSI,0.382805
MS,0.426492
MTB,0.381356
MTD,0.45846
MU,0.26394
MYL,0.306102
M,0.297303
NAVI,-0.0146354
NBL,0.274591
NCLH,0.357395
NDAQ,0.349096
NEE,0.21544
NEM,0.0407317
NFLX,0.224247
NFX,0.243335
NI,0.104209
NKE,0.39175
NLSN,0.392709
NOC,0.351448
NOV,0.223518
NRG,0.228971
NSC,0.345702
NTAP,0.293781
NTRS,0.419695
NUE,0.366584
NVDA,0.166986
NWL,0.359447
NWSA,0.0447669
NWS,0.036077
OKE,0.254803
OMC,0.446234
ORCL,0.00144634
ORLY,0.250292
OXY,0.263595
O,0.0497804
PAYX,0.412017
PBCT,0.373797
PCAR,0.429048
PCG,0.176926
PCLN,0.365348
PDCO,0.335281
PEG,0.226467
PEP,0.315583
PFE,0.372178
PFG,0.484163
PGR,0.392214
PG,0.270512
PHM,0.539591
PH,0.422208
PKG,0.058638
PKI,0.492307
PLD,0.409743
PM,0.296107
PNC,0.39658
PNR,0.424747
PNW,0.232245
PPG,0.535788
PPL,0.240499
PRGO,0.242825
PRU,0.433706
PSA,0.30508
PSX,0.381796
PVH,0.380691
PWR,0.331255
PXD,0.231945
PX,0.426162
PYPL,0.0221319
QCOM,0.266141
QRVO,-0.0221889
RCL,0.374937
REGN,0.316584
REG,0.329722
RE,0.248624
RF,0.362197
RHI,0.433628
RHT,0.395934
RJF,0.41959
RL,0.291612
RMD,0.266454
ROK,0.399147
ROP,0.447055
ROST,0.334351
RRC,0.193047
RSG,0.332814
RTN,0.335964
SBAC,0.343557
SBUX,0.379133
SCG,0.1736
SCHW,0.409965
SEE,0.43473
SHW,0.501351
SIG,0.299735
SJM,0.269735
SLB,0.278093
SLG,0.427315
SNA,0.489475
SNI,0.284244
SNPS,0.42861
SO,0.162727
SPGI,0.456707
SPG,0.335461
SRCL,0.266034
SRE,0.259594
STI,0.408257
STT,0.443189
STX,0.282015
STZ,0.310767
SWKS,0.347376
SWK,0.516259
SYF,0.00447184
SYK,0.39496
SYMC,0.265552
SYY,0.315772
TAP,0.277467
TDG,0.313757
TEL,0.504949
TGT,0.265995
TIF,0.409371
TJX,0.418126
TMK,0.457284
TMO,0.461467
TPR,0.288543
TRIP,0.282195
TROW,0.460204
TRV,0.386056
TSCO,0.400274
TSN,0.180257
TSS,0.410085
TWX,0.279812
TXN,0.394072
TXT,0.403239
T,0.250293
UAA,0.329116
UAL,0.311056
UA,0.0234113
UDR,0.324385
UHS,0.295919
ULTA,0.248684
UNH,0.347183
UNM,0.412965
UNP,0.386404
UPS,0.387505
URI,0.339549
USB,0.40822
UTX,0.418805
VAR,0.355732
VFC,0.414708
VIAB,0.308573
VLO,0.323831
VMC,0.452392
VNO,0.342526
VRSK,0.387571
VRSN,0.405424
VRTX,0.315934
VTR,0.252405
VZ,0.252962
V,0.476408
WAT,0.442297
WBA,0.32519
WDC,0.295475
WEC,0.200184
WFC,0.392812
WHR,0.525585
WLTW,-0.0409895
WMB,0.30187
WMT,0.221996
WM,0.333004
WRK,-0.0401211
WU,0.401907
WYNN,0.278719
WYN,0.436007
WY,0.437552
XEC,0.240813
XEL,0.195873
XLNX,0.322456
XL,0.342873
XOM,0.307249
XRAY,0.381533
XRX,0.352985
XYL,0.385523
YUM,0.342203
ZBH,0.361183
ZION,0.357168
ZTS,0.347485
