MGM,0.394266
MHK,0.500993
MKC,0.385279
MLM,0.418455
MMC,0.567868
MMM,0.637213
MNST,0.246778
MON,0.396289
MOS,0.32091
MO,0.356117
MPC,0.327917
MRK,0.350974
MRO,0.325891
MSFT,0.479449
MSI,0.382865
MS,0.548412
MTB,0.490278
MTD,0.49558
MU,0.313893
MYL,0.290021
M,0.277312
NAVI,0.0261013
NBL,0.334612
NCLH,0.34937
NDAQ,0.440891
NEE,0.294433
NEM,0.0940683
NFLX,0.257044
NFX,0.283778
NI,0.144393
NKE,0.409854
NLSN,0.40322
NOC,0.531343
NOV,0.322844
NRG,0.244074
NSC,0.428401
NTAP,0.35109
NTRS,0.521659
NUE,0.455082
NVDA,0.199154
NWL,0.298129
NWSA,-0.0235406
NWS,-0.0280746
OKE,0.317845
OMC,0.491097
ORCL,0.019445
ORLY,0.36682
OXY,0.404425
O,0.0553834
PAYX,0.524904
PBCT,0.476144
PCAR,0.586039
PCG,0.217798
PCLN,0.381817
PDCO,0.36836
PEG,0.309357
PEP,0.445523
PFE,0.433808
PFG,0.610653
PGR,0.434422
PG,0.370622
PHM,0.423231
PH,0.596217
PKG,0.0474005
PKI,0.507094
PLD,0.422295
PM,0.380433
PNC,0.543633
PNR,0.549622
PNW,0.294535
PPG,0.611811
PPL,0.311175
PRGO,0.261143
PRU,0.572848
PSA,0.298133
PSX,0.504122
PVH,0.304847
PWR,0.459829
PXD,0.301252
PX,0.572441
PYPL,0.0130302
QCOM,0.373561
QRVO,-0.0216486
RCL,0.412169
REGN,0.325092
REG,0.320271
RE,0.337578
RF,0.461084
RHI,0.458377
RHT,0.414199
RJF,0.533
RL,0.301342
RMD,0.292053
ROK,0.563994
ROP,0.631709
ROST,0.339709
RRC,0.210508
RSG,0.512362
RTN,0.521879
SBAC,0.337835
SBUX,0.408587
SCG,0.219235
SCHW,0.506704
SEE,0.459782
SHW,0.46851
SIG,0.2691
SJM,0.33976
SLB,0.401706
SLG,0.416103
SNA,0.550517
SNI,0.329552
SNPS,0.481058
SO,0.222303
SPGI,0.525254
SPG,0.334508
SRCL,0.313186
SRE,0.372051
STI,0.515393
STT,0.546701
STX,0.357131
STZ,0.296514
SWKS,0.401945
SWK,0.551832
SYF,-0.0224119
SYK,0.44884
SYMC,0.303993
SYY,0.349434
TAP,0.332364
TDG,0.387116
TEL,0.58841
TGT,0.277417
TIF,0.367656
TJX,0.405039
TMK,0.578001
TMO,0.507555
TPR,0.271976
TRIP,0.279752
TROW,0.604364
TRV,0.492896
TSCO,0.403972
TSN,0.264855
TSS,0.476825
TWX,0.35777
TXN,0.46525
TXT,0.601902
T,0.343353
UAA,0.304069
UAL,0.319345
UA,0.0380396
UDR,0.300528
UHS,0.244528
ULTA,0.216933
UNH,0.405826
UNM,0.527324
UNP,0.512596
UPS,0.502051
URI,0.46125
USB,0.556321
UTX,0.64044
VAR,0.40588
VFC,0.410394
VIAB,0.37177
VLO,0.388234
VMC,0.450125
VNO,0.340534
VRSK,0.434317
VRSN,0.419509
VRTX,0.334641
VTR,0.210705
VZ,0.369991
V,0.537026
WAT,0.427884
WBA,0.370491
WDC,0.370986
WEC,0.270042
WFC,0.550784
WHR,0.428268
WLTW,0.0168625
WMB,0.312699
WMT,0.318613
WM,0.477238
WRK,-0.0265323
WU,0.455855
WYNN,0.287344
WYN,0.460276
WY,0.424487
XEC,0.340648
XEL,0.257721
XLNX,0.428155
XL,0.387558
XOM,0.47223
XRAY,0.391133
XRX,0.451262
XYL,0.529405
YUM,0.33904
ZBH,0.363906
ZION,0.458613
ZTS,0.323697
