MDT,0.190054
MET,0.360357
MGM,0.257289
MHK,0.291612
MKC,0.185066
MLM,0.22848
MMC,0.265984
MMM,0.260156
MNST,0.176569
MON,0.193818
MOS,0.185629
MO,0.136712
MPC,0.202368
MRK,0.182126
MRO,0.248681
MSFT,0.205243
MSI,0.207426
MS,0.322002
MTB,0.290105
MTD,0.273264
MU,0.133428
MYL,0.160374
M,0.39042
NAVI,-0.0261214
NBL,0.237039
NCLH,0.227261
NDAQ,0.221355
NEE,0.140381
NEM,0.0300829
NFLX,0.141526
NFX,0.210619
NI,0.063233
NKE,0.348768
NLSN,0.223613
NOC,0.201593
NOV,0.216619
NRG,0.18414
NSC,0.209233
NTAP,0.211146
NTRS,0.307615
NUE,0.257992
NVDA,0.0441158
NWL,0.14629
NWSA,0.00281857
NWS,-0.00098945
OKE,0.167125
OMC,0.301884
ORCL,0.0543742
ORLY,0.236121
OXY,0.250507
O,0.0227339
PAYX,0.248737
PBCT,0.289587
PCAR,0.298332
PCG,0.129394
PCLN,0.225585
PDCO,0.211987
PEG,0.176248
PEP,0.217615
PFE,0.215766
PFG,0.339965
PGR,0.214046
PG,0.182417
PHM,0.264089
PH,0.281235
PKG,0.0328138
PKI,0.251609
PLD,0.197356
PM,0.169674
PNC,0.296695
PNR,0.305072
PNW,0.152848
PPG,0.32329
PPL,0.170416
PRGO,0.117264
PRU,0.313236
PSA,0.176565
PSX,0.263415
PVH,0.519049
PWR,0.270459
PXD,0.179673
PX,0.284129
PYPL,-0.0280568
QCOM,0.105562
QRVO,-0.0113813
RCL,0.248995
REGN,0.195981
REG,0.206278
RE,0.146995
RF,0.306019
RHI,0.292326
RHT,0.210547
RJF,0.294589
RMD,0.147092
ROK,0.257926
ROP,0.270995
ROST,0.273889
RRC,0.192923
RSG,0.238863
RTN,0.187977
SBAC,0.132587
SBUX,0.278077
SCG,0.136784
SCHW,0.291277
SEE,0.271781
SHW,0.222066
SIG,0.258874
SJM,0.148726
SLB,0.250878
SLG,0.196939
SNA,0.391593
SNI,0.214223
SNPS,0.20996
SO,0.117696
SPGI,0.207277
SPG,0.18138
SRCL,0.19762
SRE,0.187921
STI,0.30381
STT,0.331758
STX,0.194764
STZ,0.166448
SWKS,0.190419
SWK,0.301349
SYF,-0.0658371
SYK,0.188005
SYMC,0.170096
SYY,0.183958
TAP,0.212881
TDG,0.129635
TEL,0.308809
TGT,0.31556
TIF,0.34142
TJX,0.342104
TMK,0.294636
TMO,0.24664
TPR,0.330881
TRIP,0.187803
TROW,0.338628
TRV,0.242831
TSCO,0.297112
TSN,0.12488
TSS,0.202727
TWX,0.175761
TXN,0.192346
TXT,0.270321
T,0.184553
UAA,0.289502
UAL,0.130316
UA,0.0166834
UDR,0.13462
UHS,0.155349
ULTA,0.197138
UNH,0.188867
UNM,0.286785
UNP,0.247108
UPS,0.2768
URI,0.296114
USB,0.295362
UTX,0.264289
VAR,0.201545
VFC,0.478882
VIAB,0.252924
VLO,0.189422
VMC,0.247166
VNO,0.183308
VRSK,0.192748
VRSN,0.191644
VRTX,0.155034
VTR,0.144779
VZ,0.195642
V,0.261719
WAT,0.224716
WBA,0.215514
WDC,0.215348
WEC,0.129239
WFC,0.322869
WHR,0.196414
WLTW,-0.00132942
WMB,0.174053
WMT,0.18735
WM,0.219065
WRK,-0.0287266
WU,0.282382
WYNN,0.250359
WYN,0.281951
WY,0.266149
XEC,0.183932
XEL,0.129511
XLNX,0.149093
XL,0.212545
XOM,0.226364
XRAY,0.206018
XRX,0.262794
XYL,0.250178
YUM,0.211552
ZBH,0.181391
ZION,0.271179
ZTS,0.15209
