MDLZ,0.189619
MDT,0.221174
MET,0.316626
MGM,0.243955
MHK,0.297303
MKC,0.176405
MLM,0.220707
MMC,0.285125
MMM,0.231998
MNST,0.107627
MON,0.204509
MOS,0.194942
MO,0.167771
MPC,0.152377
MRK,0.199248
MRO,0.203736
MSFT,0.133124
MSI,0.194191
MS,0.309604
MTB,0.280771
MTD,0.216433
MU,0.0941406
MYL,0.171038
NAVI,0.0107308
NBL,0.171003
NCLH,0.283168
NDAQ,0.220169
NEE,0.0892268
NEM,-0.0345831
NFLX,0.103123
NFX,0.174031
NI,0.0652262
NKE,0.332619
NLSN,0.21771
NOC,0.188134
NOV,0.148972
NRG,0.135905
NSC,0.202961
NTAP,0.210091
NTRS,0.312592
NUE,0.241994
NVDA,0.0304938
NWL,0.165747
NWSA,-0.0029173
NWS,-0.00257954
OKE,0.190447
OMC,0.332246
ORCL,0.0147958
ORLY,0.258895
OXY,0.180016
O,0.00760208
PAYX,0.262628
PBCT,0.295571
PCAR,0.327452
PCG,0.111393
PCLN,0.227613
PDCO,0.221584
PEG,0.141481
PEP,0.178303
PFE,0.226241
PFG,0.327866
PGR,0.236815
PG,0.193483
PHM,0.281655
PH,0.271544
PKG,0.0735957
PKI,0.240395
PLD,0.203947
PM,0.18572
PNC,0.293026
PNR,0.245502
PNW,0.114359
PPG,0.291308
PPL,0.106531
PRGO,0.186899
PRU,0.322833
PSA,0.159585
PSX,0.264018
PVH,0.444393
PWR,0.206934
PXD,0.150855
PX,0.259953
PYPL,0.031953
QCOM,0.142094
QRVO,-0.0343478
RCL,0.245999
REGN,0.136744
REG,0.208213
RE,0.142093
RF,0.295235
RHI,0.31353
RHT,0.182036
RJF,0.296457
RL,0.39042
RMD,0.133869
ROK,0.245846
ROP,0.261064
ROST,0.41271
RRC,0.162672
RSG,0.221612
RTN,0.15235
SBAC,0.167977
SBUX,0.271199
SCG,0.113191
SCHW,0.287809
SEE,0.242444
SHW,0.227531
SIG,0.311562
SJM,0.115945
SLB,0.185257
SLG,0.261854
SNA,0.282287
SNI,0.271483
SNPS,0.170041
SO,0.0638339
SPGI,0.237673
SPG,0.262074
SRCL,0.21633
SRE,0.138434
STI,0.317154
STT,0.315675
STX,0.186054
STZ,0.167946
SWKS,0.166372
SWK,0.216633
SYF,0.0129889
SYK,0.16295
SYMC,0.144394
SYY,0.205361
TAP,0.155785
TDG,0.144843
TEL,0.256322
TGT,0.477441
TIF,0.385972
TJX,0.489833
TMK,0.326296
TMO,0.248714
TPR,0.356565
TRIP,0.207415
TROW,0.324152
TRV,0.23903
TSCO,0.380023
TSN,0.117419
TSS,0.177349
TWX,0.217991
TXN,0.163705
TXT,0.253466
T,0.179605
UAA,0.298012
UAL,0.2233
UA,0.0161846
UDR,0.152051
UHS,0.199821
ULTA,0.219504
UNH,0.211625
UNM,0.295632
UNP,0.285198
UPS,0.271319
URI,0.250404
USB,0.337944
UTX,0.259542
VAR,0.175176
VFC,0.452502
VIAB,0.267096
VLO,0.198524
VMC,0.239106
VNO,0.221756
VRSK,0.20155
VRSN,0.175413
VRTX,0.174591
VTR,0.138907
VZ,0.19399
V,0.236508
WAT,0.211983
WBA,0.239408
WDC,0.208159
WEC,0.0771823
WFC,0.334389
WHR,0.256218
WLTW,0.002102
WMB,0.163187
WMT,0.289075
WM,0.219932
WRK,-0.0188415
WU,0.257087
WYNN,0.185325
WYN,0.321617
WY,0.228375
XEC,0.156078
XEL,0.0730693
XLNX,0.143411
XL,0.190108
XOM,0.194741
XRAY,0.223559
XRX,0.231668
XYL,0.221074
YUM,0.20259
ZBH,0.154941
ZION,0.273898
ZTS,0.166013
