MDLZ,0.23377
MDT,0.213152
MET,0.259478
MGM,0.187177
MHK,0.265995
MKC,0.232431
MLM,0.219071
MMC,0.236034
MMM,0.25736
MNST,0.174251
MON,0.180165
MOS,0.178274
MO,0.210875
MPC,0.166929
MRK,0.201348
MRO,0.1428
MSFT,0.16829
MSI,0.192699
MS,0.280536
MTB,0.271847
MTD,0.179053
MU,0.0895701
MYL,0.126041
M,0.477441
NAVI,0.024831
NBL,0.153121
NCLH,0.240551
NDAQ,0.213936
NEE,0.122946
NEM,-0.00768726
NFLX,0.0944835
NFX,0.162381
NI,0.0782243
NKE,0.327696
NLSN,0.211605
NOC,0.23909
NOV,0.117431
NRG,0.11081
NSC,0.203089
NTAP,0.148015
NTRS,0.275831
NUE,0.239694
NVDA,0.0640879
NWL,0.167026
NWSA,0.000564074
NWS,-0.000572452
OKE,0.120022
OMC,0.312283
ORCL,-0.0205215
ORLY,0.331587
OXY,0.197782
O,0.0289184
PAYX,0.267192
PBCT,0.271529
PCAR,0.254809
PCG,0.116338
PCLN,0.162759
PDCO,0.210599
PEG,0.181323
PEP,0.232866
PFE,0.243478
PFG,0.290186
PGR,0.226318
PG,0.21906
PHM,0.269953
PH,0.231368
PKG,0.0114359
PKI,0.223755
PLD,0.237145
PM,0.176039
PNC,0.274276
PNR,0.1977
PNW,0.144795
PPG,0.272264
PPL,0.14612
PRGO,0.153525
PRU,0.280087
PSA,0.206164
PSX,0.247931
PVH,0.315034
PWR,0.211888
PXD,0.125991
PX,0.241731
PYPL,0.0274995
QCOM,0.132135
QRVO,0.0045173
RCL,0.202589
REGN,0.144777
REG,0.270046
RE,0.159852
RF,0.218276
RHI,0.268352
RHT,0.172213
RJF,0.267508
RL,0.31556
RMD,0.10846
ROK,0.221586
ROP,0.234958
ROST,0.465886
RRC,0.0928268
RSG,0.233608
RTN,0.211343
SBAC,0.127155
SBUX,0.275967
SCG,0.129462
SCHW,0.274399
SEE,0.227755
SHW,0.263469
SIG,0.295095
SJM,0.224668
SLB,0.16341
SLG,0.270801
SNA,0.302897
SNI,0.21924
SNPS,0.177318
SO,0.136507
SPGI,0.234401
SPG,0.295314
SRCL,0.280311
SRE,0.155187
STI,0.258928
STT,0.279775
STX,0.144215
STZ,0.175262
SWKS,0.162621
SWK,0.238312
SYF,0.0326245
SYK,0.166361
SYMC,0.127759
SYY,0.246318
TAP,0.193392
TDG,0.122938
TEL,0.201194
TIF,0.331896
TJX,0.480174
TMK,0.270663
TMO,0.237335
TPR,0.330431
TRIP,0.138812
TROW,0.336169
TRV,0.23509
TSCO,0.349628
TSN,0.174649
TSS,0.191956
TWX,0.184414
TXN,0.198459
TXT,0.253731
T,0.234992
UAA,0.268165
UAL,0.188011
UA,0.0113467
UDR,0.172616
UHS,0.18651
ULTA,0.25084
UNH,0.225929
UNM,0.243009
UNP,0.236561
UPS,0.303512
URI,0.224349
USB,0.285129
UTX,0.285267
VAR,0.166096
VFC,0.403677
VIAB,0.183631
VLO,0.188744
VMC,0.219523
VNO,0.249625
VRSK,0.195082
VRSN,0.153609
VRTX,0.134888
VTR,0.148666
VZ,0.259816
V,0.217682
WAT,0.18932
WBA,0.274996
WDC,0.141249
WEC,0.135304
WFC,0.292324
WHR,0.272894
WLTW,0.0152658
WMB,0.130673
WMT,0.445136
WM,0.253854
WRK,-0.0503503
WU,0.24674
WYNN,0.144362
WYN,0.306226
WY,0.217075
XEC,0.141073
XEL,0.122319
XLNX,0.12624
XL,0.177015
XOM,0.22524
XRAY,0.215332
XRX,0.222742
XYL,0.179685
YUM,0.202247
ZBH,0.187684
ZION,0.200459
ZTS,0.160641
