MDT,0.322167
MET,0.344397
MGM,0.273398
MHK,0.418126
MKC,0.294819
MLM,0.252357
MMC,0.392998
MMM,0.32251
MNST,0.230473
MON,0.22342
MOS,0.17407
MO,0.264576
MPC,0.226689
MRK,0.250872
MRO,0.201826
MSFT,0.238634
MSI,0.262455
MS,0.348835
MTB,0.348707
MTD,0.286554
MU,0.111399
MYL,0.221083
M,0.489833
NAVI,-0.0306551
NBL,0.176761
NCLH,0.303645
NDAQ,0.374944
NEE,0.160547
NEM,0.00867478
NFLX,0.157781
NFX,0.18732
NI,0.0966929
NKE,0.418404
NLSN,0.305668
NOC,0.320481
NOV,0.156915
NRG,0.127272
NSC,0.208364
NTAP,0.196055
NTRS,0.338331
NUE,0.288073
NVDA,0.0298348
NWL,0.241521
NWSA,-0.0238491
NWS,-0.0127858
OKE,0.17354
OMC,0.383183
ORCL,-0.00799491
ORLY,0.401684
OXY,0.251278
O,0.0242321
PAYX,0.412772
PBCT,0.350079
PCAR,0.366724
PCG,0.177945
PCLN,0.246881
PDCO,0.324244
PEG,0.197493
PEP,0.323868
PFE,0.326922
PFG,0.407351
PGR,0.31229
PG,0.278581
PHM,0.319107
PH,0.318889
PKG,0.0368459
PKI,0.332059
PLD,0.29589
PM,0.255388
PNC,0.3537
PNR,0.283833
PNW,0.188846
PPG,0.387907
PPL,0.202171
PRGO,0.22267
PRU,0.381638
PSA,0.264258
PSX,0.313308
PVH,0.410128
PWR,0.212739
PXD,0.194483
PX,0.282746
PYPL,0.0392664
QCOM,0.184493
QRVO,0.0517624
RCL,0.270701
REGN,0.21356
REG,0.360439
RE,0.214897
RF,0.284468
RHI,0.35601
RHT,0.265213
RJF,0.328041
RL,0.342104
RMD,0.19871
ROK,0.291654
ROP,0.347937
ROST,0.682611
RRC,0.114815
RSG,0.36643
RTN,0.305186
SBAC,0.246248
SBUX,0.389222
SCG,0.164285
SCHW,0.338197
SEE,0.32193
SHW,0.328806
SIG,0.295895
SJM,0.253302
SLB,0.22322
SLG,0.336324
SNA,0.411048
SNI,0.240311
SNPS,0.251083
SO,0.150315
SPGI,0.330944
SPG,0.355817
SRCL,0.32416
SRE,0.23453
STI,0.330867
STT,0.357205
STX,0.198052
STZ,0.281279
SWKS,0.205184
SWK,0.321754
SYF,-0.0525003
SYK,0.31664
SYMC,0.182694
SYY,0.27252
TAP,0.248245
TDG,0.16732
TEL,0.329171
TGT,0.480174
TIF,0.398976
TMK,0.399209
TMO,0.358078
TPR,0.341929
TRIP,0.221346
TROW,0.395849
TRV,0.352551
TSCO,0.444042
TSN,0.195551
TSS,0.305256
TWX,0.236376
TXN,0.248096
TXT,0.325842
T,0.297898
UAA,0.302527
UAL,0.229902
UA,0.00854094
UDR,0.255337
UHS,0.264324
ULTA,0.318045
UNH,0.328685
UNM,0.340957
UNP,0.314436
UPS,0.361613
URI,0.255117
USB,0.373005
UTX,0.359691
VAR,0.276236
VFC,0.47021
VIAB,0.236412
VLO,0.268763
VMC,0.289949
VNO,0.29481
VRSK,0.293288
VRSN,0.309069
VRTX,0.19208
VTR,0.13755
VZ,0.300451
V,0.34342
WAT,0.302511
WBA,0.313024
WDC,0.214533
WEC,0.172621
WFC,0.383536
WHR,0.373087
WLTW,-0.0128183
WMB,0.178792
WMT,0.32327
WM,0.336038
WRK,-0.0461315
WU,0.354643
WYNN,0.180189
WYN,0.3454
WY,0.330258
XEC,0.214556
XEL,0.176621
XLNX,0.196834
XL,0.252198
XOM,0.279874
XRAY,0.335653
XRX,0.275307
XYL,0.26446
YUM,0.274445
ZBH,0.247263
ZION,0.278648
ZTS,0.22776
