MGM,0.344054
MHK,0.515787
MKC,0.345004
MLM,0.34027
MMC,0.425271
MMM,0.456527
MNST,0.296259
MON,0.266196
MOS,0.178195
MO,0.335498
MPC,0.312051
MRK,0.254398
MRO,0.215597
MSFT,0.377891
MSI,0.312033
MS,0.442467
MTB,0.413713
MTD,0.390236
MU,0.21596
MYL,0.240207
M,0.376386
NAVI,-0.0259986
NBL,0.217359
NCLH,0.350564
NDAQ,0.37067
NEE,0.180872
NEM,0.0157656
NFLX,0.244846
NFX,0.220018
NI,0.104948
NKE,0.437956
NLSN,0.344443
NOC,0.367172
NOV,0.178595
NRG,0.150878
NSC,0.301167
NTAP,0.268681
NTRS,0.423857
NUE,0.338456
NVDA,0.181654
NWL,0.310465
NWSA,0.00494819
NWS,0.00888437
OKE,0.197795
OMC,0.40306
ORCL,0.0221449
ORLY,0.429712
OXY,0.253022
O,0.000758371
PAYX,0.440766
PBCT,0.372726
PCAR,0.411123
PCG,0.174061
PCLN,0.305196
PDCO,0.337481
PEG,0.203919
PEP,0.378754
PFE,0.377662
PFG,0.461581
PGR,0.375109
PG,0.325257
PHM,0.457744
PH,0.369771
PKG,0.0178578
PKI,0.437881
PLD,0.351364
PM,0.337456
PNC,0.437585
PNR,0.338504
PNW,0.215414
PPG,0.466263
PPL,0.224909
PRGO,0.241193
PRU,0.436038
PSA,0.330604
PSX,0.348442
PVH,0.34036
PWR,0.299228
PXD,0.202394
PX,0.371642
PYPL,0.04404
QCOM,0.240188
QRVO,0.0588457
RCL,0.358236
REGN,0.245231
REG,0.312916
RE,0.229936
RF,0.346505
RHI,0.414016
RHT,0.340812
RJF,0.413479
RL,0.319827
RMD,0.258289
ROK,0.353517
ROP,0.452544
ROST,0.485363
RRC,0.0949761
RSG,0.390866
RTN,0.36195
SBAC,0.282421
SBUX,0.427593
SCG,0.191172
SCHW,0.428605
SEE,0.368264
SHW,0.500126
SIG,0.260767
SJM,0.303474
SLB,0.230368
SLG,0.376558
SNA,0.488631
SNI,0.251792
SNPS,0.34368
SO,0.144563
SPGI,0.489739
SPG,0.322553
SRCL,0.265503
SRE,0.239243
STI,0.434677
STT,0.431005
STX,0.201342
STZ,0.347029
SWKS,0.324449
SWK,0.465896
SYF,-0.00593301
SYK,0.367616
SYMC,0.228708
SYY,0.396593
TAP,0.308258
TDG,0.264408
TEL,0.421653
TGT,0.425957
TIF,0.376009
TJX,0.505204
TMK,0.462925
TMO,0.426582
TPR,0.363978
TRIP,0.246172
TROW,0.454881
TRV,0.417124
TSCO,0.475673
TSN,0.207872
TSS,0.382132
TWX,0.263643
TXN,0.362433
TXT,0.382328
T,0.310415
UAA,0.316215
UAL,0.28977
UA,-0.0152013
UDR,0.303612
UHS,0.269589
ULTA,0.308337
UNH,0.380167
UNM,0.389035
UNP,0.405094
UPS,0.417104
URI,0.314024
USB,0.435106
UTX,0.408018
VAR,0.314807
VFC,0.414094
VIAB,0.26852
VLO,0.314838
VMC,0.343864
VNO,0.317854
VRSK,0.37991
VRSN,0.380706
VRTX,0.275016
VTR,0.179718
VZ,0.3307
V,0.451334
WAT,0.393251
WBA,0.346835
WDC,0.239647
WEC,0.186913
WFC,0.459721
WHR,0.425138
WLTW,-0.0183592
WMB,0.222749
WMT,0.364418
WM,0.411926
WRK,-0.0303443
WU,0.346635
WYNN,0.21654
WYN,0.416579
WY,0.381115
XEC,0.201651
XEL,0.18188
XLNX,0.321714
XL,0.261235
XOM,0.3273
XRAY,0.336867
XRX,0.302367
XYL,0.343931
YUM,0.327937
ZBH,0.327116
ZION,0.346887
ZTS,0.322213
