MGM,0.38771
MHK,0.473203
MKC,0.408269
MLM,0.348247
MMC,0.529752
MMM,0.543244
MNST,0.349531
MON,0.35364
MOS,0.205879
MO,0.396647
MPC,0.300942
MRK,0.327659
MRO,0.209697
MSFT,0.489142
MSI,0.330033
MS,0.457909
MTB,0.441347
MTD,0.455339
MU,0.260557
MYL,0.287477
M,0.246485
NAVI,-0.00425945
NBL,0.237285
NCLH,0.374875
NDAQ,0.467239
NEE,0.30055
NEM,0.0682595
NFLX,0.292726
NFX,0.196463
NI,0.131302
NKE,0.409551
NLSN,0.382166
NOC,0.500379
NOV,0.180492
NRG,0.21472
NSC,0.343899
NTAP,0.349975
NTRS,0.467955
NUE,0.368679
NVDA,0.239085
NWL,0.27287
NWSA,0.00800844
NWS,-0.00814322
OKE,0.245425
OMC,0.466654
ORCL,0.0417104
ORLY,0.417258
OXY,0.297173
O,-0.00888997
PAYX,0.611303
PBCT,0.405385
PCAR,0.476973
PCG,0.260113
PCLN,0.374322
PDCO,0.394122
PEG,0.311419
PEP,0.477002
PFE,0.424197
PFG,0.507407
PGR,0.410599
PG,0.395955
PHM,0.395619
PH,0.449057
PKG,0.0272445
PKI,0.510311
PLD,0.421026
PM,0.401525
PNC,0.46346
PNR,0.395449
PNW,0.321183
PPG,0.468642
PPL,0.318314
PRGO,0.246836
PRU,0.46495
PSA,0.368884
PSX,0.378247
PVH,0.283997
PWR,0.310894
PXD,0.238137
PX,0.438754
PYPL,0.0402732
QCOM,0.319603
QRVO,0.00267146
RCL,0.413697
REGN,0.311074
REG,0.364908
RE,0.329375
RF,0.375076
RHI,0.439182
RHT,0.416119
RJF,0.459718
RL,0.238568
RMD,0.315817
ROK,0.428111
ROP,0.549114
ROST,0.363482
RRC,0.146382
RSG,0.52568
RTN,0.432582
SBAC,0.349166
SBUX,0.464997
SCG,0.265582
SCHW,0.451532
SEE,0.433056
SHW,0.428884
SIG,0.253573
SJM,0.354032
SLB,0.274168
SLG,0.416959
SNA,0.470337
SNI,0.29467
SNPS,0.507849
SO,0.235054
SPGI,0.531228
SPG,0.352843
SRCL,0.344865
SRE,0.339173
STI,0.439582
STT,0.464222
STX,0.290159
STZ,0.368434
SWKS,0.391987
SWK,0.481666
SYF,-0.0126868
SYK,0.505201
SYMC,0.295515
SYY,0.393387
TAP,0.35124
TDG,0.38528
TEL,0.50282
TGT,0.300242
TIF,0.331501
TJX,0.431141
TMK,0.552692
TMO,0.482682
TPR,0.238348
TRIP,0.266477
TROW,0.530005
TRV,0.473593
TSCO,0.395725
TSN,0.247141
TSS,0.523985
TWX,0.280318
TXN,0.462501
TXT,0.457397
T,0.365169
UAA,0.291798
UAL,0.316759
UA,0.041346
UDR,0.350089
UHS,0.285362
ULTA,0.267812
UNH,0.419199
UNM,0.441212
UNP,0.412773
UPS,0.460126
URI,0.319306
USB,0.499318
UTX,0.483311
VAR,0.421988
VFC,0.367913
VIAB,0.307797
VLO,0.346483
VMC,0.398273
VNO,0.337582
VRSK,0.481985
VRSN,0.434943
VRTX,0.305987
VTR,0.240308
VZ,0.394626
V,0.543465
WAT,0.447889
WBA,0.379647
WDC,0.337466
WEC,0.317622
WFC,0.497722
WHR,0.406566
WLTW,-0.0266256
WMB,0.262955
WMT,0.337111
WM,0.513788
WRK,-0.0369414
WU,0.449939
WYNN,0.222986
WYN,0.438637
WY,0.37894
XEC,0.22682
XEL,0.318626
XLNX,0.429201
XL,0.325452
XOM,0.393387
XRAY,0.43197
XRX,0.359275
XYL,0.437113
YUM,0.319497
ZBH,0.381197
ZION,0.372857
ZTS,0.362636
