MET,0.412335
MGM,0.379323
MHK,0.476408
MKC,0.315184
MLM,0.295753
MMC,0.498389
MMM,0.443173
MNST,0.248768
MON,0.356034
MOS,0.225828
MO,0.263911
MPC,0.34513
MRK,0.2602
MRO,0.254898
MSFT,0.515169
MSI,0.317186
MS,0.479685
MTB,0.385098
MTD,0.509515
MU,0.350978
MYL,0.278801
M,0.236508
NAVI,0.00277088
NBL,0.253492
NCLH,0.325731
NDAQ,0.414456
NEE,0.234684
NEM,0.00772078
NFLX,0.319112
NFX,0.230458
NI,0.0981012
NKE,0.370908
NLSN,0.381447
NOC,0.414866
NOV,0.205678
NRG,0.241118
NSC,0.317616
NTAP,0.32885
NTRS,0.445532
NUE,0.330116
NVDA,0.296122
NWL,0.241425
NWSA,0.0481023
NWS,0.0486399
OKE,0.238519
OMC,0.396284
ORCL,-0.00754056
ORLY,0.269695
OXY,0.30471
O,-0.00899161
PAYX,0.410323
PBCT,0.344106
PCAR,0.425334
PCG,0.172884
PCLN,0.411754
PDCO,0.324441
PEG,0.217937
PEP,0.420282
PFE,0.380737
PFG,0.498642
PGR,0.359149
PG,0.347685
PHM,0.333286
PH,0.391124
PKG,0.052319
PKI,0.48261
PLD,0.38101
PM,0.342855
PNC,0.431084
PNR,0.389928
PNW,0.225951
PPG,0.482543
PPL,0.257731
PRGO,0.26316
PRU,0.470026
PSA,0.307797
PSX,0.380763
PVH,0.298424
PWR,0.292569
PXD,0.247229
PX,0.466733
PYPL,0.0157973
QCOM,0.331246
QRVO,-0.00744655
RCL,0.396728
REGN,0.298494
REG,0.286652
RE,0.271284
RF,0.366741
RHI,0.344508
RHT,0.477758
RJF,0.441079
RL,0.261719
RMD,0.262751
ROK,0.395945
ROP,0.467767
ROST,0.274571
RRC,0.155897
RSG,0.383099
RTN,0.397036
SBAC,0.376401
SBUX,0.4421
SCG,0.188379
SCHW,0.435816
SEE,0.387856
SHW,0.390606
SIG,0.23741
SJM,0.261825
SLB,0.297638
SLG,0.353673
SNA,0.421994
SNI,0.217145
SNPS,0.482899
SO,0.152414
SPGI,0.551098
SPG,0.299358
SRCL,0.282751
SRE,0.270984
STI,0.4168
STT,0.453341
STX,0.287406
STZ,0.346673
SWKS,0.4038
SWK,0.442123
SYF,-0.0399269
SYK,0.448158
SYMC,0.286205
SYY,0.287392
TAP,0.324198
TDG,0.343914
TEL,0.513727
TGT,0.217682
TIF,0.338165
TJX,0.34342
TMK,0.495874
TMO,0.509522
TPR,0.252279
TRIP,0.247881
TROW,0.474321
TRV,0.386944
TSCO,0.332475
TSN,0.145665
TSS,0.505428
TWX,0.241377
TXN,0.447768
TXT,0.378767
T,0.243182
UAA,0.301374
UAL,0.288428
UA,0.0811861
UDR,0.288098
UHS,0.251726
ULTA,0.218976
UNH,0.353704
UNM,0.40505
UNP,0.358137
UPS,0.374672
URI,0.318786
USB,0.459385
UTX,0.454922
VAR,0.374678
VFC,0.359769
VIAB,0.260235
VLO,0.358577
VMC,0.346653
VNO,0.28273
VRSK,0.388245
VRSN,0.441851
VRTX,0.324521
VTR,0.215978
VZ,0.272622
WAT,0.431048
WBA,0.346014
WDC,0.372605
WEC,0.171198
WFC,0.470941
WHR,0.341167
WLTW,0.0457406
WMB,0.26862
WMT,0.263439
WM,0.351081
WRK,-0.0390026
WU,0.402223
WYNN,0.248067
WYN,0.403223
WY,0.374011
XEC,0.271147
XEL,0.196973
XLNX,0.393091
XL,0.296086
XOM,0.354067
XRAY,0.345066
XRX,0.33201
XYL,0.381953
YUM,0.331044
ZBH,0.330891
ZION,0.348526
ZTS,0.362985
