MET,0.35359
MGM,0.331771
MHK,0.379133
MKC,0.277362
MLM,0.239669
MMC,0.357404
MMM,0.315217
MNST,0.281339
MON,0.278317
MOS,0.17737
MO,0.359058
MPC,0.276762
MRK,0.248318
MRO,0.158572
MSFT,0.39227
MSI,0.296549
MS,0.366758
MTB,0.324066
MTD,0.332301
MU,0.197357
MYL,0.22949
M,0.271199
NAVI,-0.0256873
NBL,0.206358
NCLH,0.299452
NDAQ,0.310617
NEE,0.166853
NEM,-0.000431423
NFLX,0.249613
NFX,0.209005
NI,0.0872194
NKE,0.435727
NLSN,0.329261
NOC,0.274778
NOV,0.135107
NRG,0.161832
NSC,0.206283
NTAP,0.197556
NTRS,0.355726
NUE,0.27899
NVDA,0.0726002
NWL,0.252794
NWSA,0.0047798
NWS,-0.00269899
OKE,0.184165
OMC,0.380125
ORCL,-0.0021485
ORLY,0.396914
OXY,0.23559
O,-0.0183597
PAYX,0.454554
PBCT,0.349129
PCAR,0.344848
PCG,0.183348
PCLN,0.327483
PDCO,0.266928
PEG,0.195287
PEP,0.343074
PFE,0.287581
PFG,0.400104
PGR,0.309792
PG,0.298579
PHM,0.292976
PH,0.296959
PKG,0.097694
PKI,0.375224
PLD,0.332122
PM,0.250476
PNC,0.344144
PNR,0.260378
PNW,0.211535
PPG,0.343694
PPL,0.227895
PRGO,0.201285
PRU,0.375917
PSA,0.272602
PSX,0.309901
PVH,0.291993
PWR,0.230672
PXD,0.184428
PX,0.311108
PYPL,0.0395945
QCOM,0.226285
QRVO,0.0135368
RCL,0.310179
REGN,0.311558
REG,0.300813
RE,0.24221
RF,0.288883
RHI,0.316926
RHT,0.318689
RJF,0.319917
RL,0.278077
RMD,0.201038
ROK,0.287969
ROP,0.348819
ROST,0.361441
RRC,0.11821
RSG,0.374556
RTN,0.236455
SBAC,0.255636
SCG,0.221953
SCHW,0.341558
SEE,0.300564
SHW,0.33314
SIG,0.235594
SJM,0.242988
SLB,0.227876
SLG,0.302411
SNA,0.402598
SNI,0.227512
SNPS,0.320485
SO,0.173455
SPGI,0.383586
SPG,0.322053
SRCL,0.265348
SRE,0.264124
STI,0.33941
STT,0.351543
STX,0.184249
